review_id,kategori,altkategori_full,sentiment,text
2a43a073852165586514c13b27035924,olanaklar,olanaklar_spa,Negatif,Vasat Hotelin konumu ve fiyat denge kalitesi normal lakin çalışanlardan bazıları gerçekten adam gibi adamken bazıları sanki misafir gelmesin gitsinler de kurtulsak türünden yapıya sahipler Dilan Bilal Şahin hasan semih adlı garson ve barmen arkadaşlar güler yüzünü hizmetini her daim başarıyla yaparken ismin hatırlamadığım sarısın dolgun genç arkadaş pis pis sırıtıp her seferinde restaurantta bilekliğinizi gösterin diye sorup gına getirmişti yabancı turistlere daha bir hürmet varken yerli misafirlere ne içersiniz diye sorma gereksiniminde bile bulunmayan masaya uğramayan çok arkadaş vardı resepsiyonda hotele check in yaparken hiçbir bilgilendirme yapılmadı restaurant spa bar vs konumları açılış kapanış saatleri gibi hiçbir information hakkında bilgi verilmedi bel boy valizi aldı bahşiş vermeme rağmen sorduğum da sanki hotel de çalışmıyor gibi yemek saatleri spa saatleri gibi hiçbirsey bilmiyorum dedi Spada havlu almakta sıkıntı yaşıyorduk spayı işleten firma sahibi Fatma hanımdan havlu alırken ahiret sorularıyla karşılaşıyorsun havuz genelde hep soğuk çalıştıranlar gelmeyin havuz kimyasal dolu zararlı diyorlar) masaj yaptırın para verin defolun gidin diyorlar kısaca WiFi cok kötü coğu yerde çekmiyor Vasat ortalama
5ea4b9807a877bf97c44e4d9b41e46e6,olanaklar,olanaklar_spa,Negatif,"Rezalet Kesinlikle her şey dahil değil, tam bir fiyasko, saçma sapan ne olduğu belli olmayan içki markaları. İnanılmaz kötü içecekler. Lobby bar var ama kapalı, gerçi olsa ne farkederki içecek konsepti aynı olduktan sonra. Bar içinde çalışan personele, viski, vodka, cin, olarak ne var diye sorduğumda, o kadar saçma sapan markalar varki ismini dahi söyleyemiyorlar, şişeyi kaldırıp gösteriyorlar. Başka bir viski ve ya votka yok mu diye sorduğumda, verdiğiniz para ne kadar ki. Ne bekliyordunuz diye cevap verecek kadar küstah olabiliyorlar. Kokteyller ücretli. Alkollü bir şey içmekten vazgeçtim, portakal suyu içmek istedim, plastik, kir içinde bir şişeden konsantre meyve suyu verdiler onunda tadı berbattı, paket meyve suyunuz yok mu dedim, ooooo hangi otel veriyor ki biz verelim dedi barmen. Restoranda şarap içelim dedik, sirke gibi. Yemek çeşitliliği çok kötü, lezzetsiz, aç kaldık. Mini barda sadece iki adet küçük su vardı, o mini bar dolabını hiç koymanıza gerek odaya, suyuda kendimiz alırız bardan. Restoranda içecek siparişi alan yok, sipariş verebilmek için garson bekledik dakikalarca. Umursayan yok. Sipariş vermemeniz için göz kontağı kurmaktan kaçıyorlar. Güleryüzlü bir tane personel görmedim. Spa tam bir rezalet, temizlik, hijyen diye bir şey yok. Kapalı ve açık havuz çok kirliydi. Belboy sanırım zorla çalıştırılıyor, gülümsemiyor tamam okey ama teşekkür ettim cevap yok günaydın dedim cevap yok. Güzel olan tek şey manzara ve deniz. Odalar iyi fena sayılmaz. Kesinlikle tavsiye etmiyorum."
81495614a6c72bfd43386c27bb74adf3,olanaklar,olanaklar_spa,Negatif,Sabun yasak Hamam bölümünde sabun kullanımı yasak dediler.Sebebini sorduğumda komik bir cevap aldım.Sabun yerleri kaygan hale getiriyormuş tehlikeli oluyormuş.Evet şaka değil bu otelde hamam var ama sabun kullanımı yasak.
1baabe8dbfde9b2eda77834cd6d24059,olanaklar,olanaklar_spa,Negatif,"BALAYI İÇİN ASLA TAVSİYE ETMEM Otelden geleli henüz 1 gün oldu. Otel gösteriş ve dizayn olarak çok güzel odalar da gayet güzel ve konforlu en azından kendi kaldığım oda için bunu söyleyebilirim zaten standart odada konakladık. Otel denize yaklaşık 100-150 metre uzaklıkta plajı güzel fakat hiç ummadığınız anda büyük kaya parçalarına çarpıp ayağınıza zarar verme şansınız yüksek ben 2-3 defa eşimle bu tehlikeleri neyse ki sakatlanmadan atlattık ve balıklarında arada ısırdığını eklemek istiyorum. Deniz ve plaj çevresi temiz, yemekleri için kötü diyemem ama bulacağınız yemekler en azından kendi kaldığım dönemde tavuk ve hindi eti ağırlıklı olduğunu belirtmek isterim sadece bir akşam dana güveç çıkmıştı tatlıları da güzeldi.Balayı için gittiğim the sense deluxe tercih etmemin en büyük nedeni yüzme bilmediğim için kumsalı ve denizinin çakıllı olmamasıydı herşey dahil konakladık fakat herşey dahil deyince çok büyük şeyler beklemeyin kola,gazoz,meyveli kola ve bol bol sudan başka bişey beklemeyin bu da sadece ilk girişte koyuluyor bir daha çay bile isterken odanızda resepsiyonla tartışma yaşayabilirsiniz ayrıca çayı da onlar hazır getirmiyor siz odanızda su ısıtarak yapıyorsunuz minibarda alkollü içecek hiç yok ve hiç koyulmuyor nedeni de minibara bakan arkadaş 14 yaşında çocuk içmişte ondan koyulmuyormuş dedi bende bu odada kimlerin kaldığı kaç yaşında olduğu balayı çifti olduğu belli sen bunu aile odalarında uygulayabilirsin ama bu odada iki yetişkin kalıyor ve bunu aşağıda resepsiyon biliyor ona göre minibar dolumu yapılabilir dediğimde ben bişey diyemem dedi.A la carte restaurant için rezervesyon yapmamız için bizim müşteri ilişkilerine gidip bunu belirtmemiz gerekiyor falan filan balayı çifti olduğumuz belli bize birgün ve saat verilip orada gerekli masa ayarlanıp bu özel yemeği dahi sunmak için oraya gidin buraya gidin yönlendirmelerinden sıkılarak bu imkandan faydalanmadım.Havuzu ufak yemek yerken takip ettiğim kadarıyla 5 dk yüzen çıkıp güneşleniyor.Spa için ise ben hiç gitmedim fakat giden diğer bir balayı çifti ile konuştuğumda sadece vücutlarının hangi masaja ihtiyacı olduğunu söylenmiş ve çıkmışlar Spa uygulaması da budur. Geç kahvaltı 10.00-11.00 arası olsa da aşağıya 10.10 da indiyseniz personellerin yemekleri kaldırmaya başladığını görebilirsiniz. Yabancı konaklayanlara istemese bile suyuna kadar servis yapılırken siz isterseniz sadece belki size bu servisi sunabilirler. Herşey dahil gittiğim otelde kahvaltıda sıkma portakal suyuna 1,5 euro ödeyerek hayal kırıklığına uğradık. Odamıza ilk çıktığımızda yatağımızın ucunda bir avuç gül yaprakları ve akşamda bir portakal bir elma ve bir adet 37,5 cl kırmızı şarap verildi ondan sonraki dönemde sadece odaya su verildiğini belirtmek istiyorum.Arkadaşlarımın balayı tatillerini duyduğumda çok güzel harika falan derken ben bu otelde geçirdiğim balayının adeta zehir olduğunu söyleyebilirim. Bu oteli Balayı için asla tavsiye etmem ama normal tatil için ideal olabilir. Otelde konakladığımız ilk zamanlar da bir futbol takımı da konaklıyordu ve lobiye yayılmış biz asansör beklerken arkamızdan acayip sesler çıkartma rahatlığına sahip yabancılar varken siz bir o kadar tedirgin olabilirsiniz. Akşam yemeklerine şortla gitmek yasak fakat bu sadece Türkler için geçerli olabilir çünkü yabancı konuklar erkek ve kadın farketmeksizin şortla geliyorlardı hatta bende bir akşam denemek istesem de eşim boşver tartışmadan gidelim şuradan dediği için bu isteğimi gerçekleştirmedim. Otelde herhangi bir aktivite oldumu ondan bir türlü haber alamadık akşam yemeğinden sonra otel dışına çıkıp şehir içinde dolaşmaya çıkardık. Kola,çerez.cips ve çikolata gibi canımızın çektiği şeyleri yakındaki marketten alarak odamızda içerdik.Belki de daha anlatmadığım yaşayıp da atlamış olduğum şeyler olabilir olumlu ve olumsuz aklıma gelenleri yazdım. Balayı için gidecekler asla bu oteli tercih etmemeli farkınız olduğunu anlayamazsınız."
e7bc7019b8b548401ff41cbf09159032,olanaklar,olanaklar_spa,Negatif,"Hamam böcekli bir tatil deneyimi … Hamam böcekli bir tatil… Otelin lobi terasında oturma yerlerinde hep hamam böcekleri geziyor…otelin gece müdürünü konu ile ilgili çağırdık, tenezzül edip bizimle görüşmedi bile. Her şey dahil konakladık, yemek kalitesi oldukça düşüktü. Açık havuz suyu hamam gibi sıcak…animsyon aktiviteleri 90’lardan kalma ve eğlenceli değil. Otelde Türk çayı her yerde hep bayat. Oteldeki tek güzel şey denizi ve açık havuzdaki gözlemeci kadın. Spa da masaj aldık türkçe bilen personel yok ve masaj odaları aşırı soğuk masaj da çok başarısız …"
d2a74440894420966f59e6a448742ca4,olanaklar,olanaklar_spa,Negatif,"Where to begin.. - Nereden baslayacagimi bilemiyorum! Nereden basliyacagimi bilemiyorum! 2014'de ziyaret ettigim otelden eser kalmamis. Bu kadarmi yonetim kor olmus ve hic bir seyi gormez hale gelmisler. Veya bilerekmi bu kadar kotu olmuslar? 2014'de ziyaret ettigim bu otelde hic bir kusur yoktu. Hersey duzenli, temiz, ve yazdiklari gibi ULTRA hersey dahildi! Odaya gece saat 1'de yemek siparis verebiliyordum (ucretsiz) ve havuzda Mochito siparis verdigimde cam bardak ile geliyordu! Su kesindir ki, 6 senedir surekli antalyaya geliyorum ve bir daha bu hali ile Ramada plazayi asla ziyaret etmeyecegim, otelde ust uste uzuldugumuz olaylar yasandi. Otel bize 1 hafta bedava konaklama versede bir daha oraya gitmek istemiyoruz. 1. Otel ULTRA hersey dahil diyerek yanlis yonlendirme yapiyor.. Mini bardaki iceceklerin sadece yarisi ucretsiz, 2014 hepsi dahildi. Odaya artik yemek siparis veremiyorsun, onceden buda dahildi. Havuzda iceceklerin yarisi ucretli olmus, ornek mochito vs. Ayrica ucretsiz icecekleri yemin ederim icmezsiniz, okadar berbat ki, kendileri bile icmiyordur. Ve bu icecekleri plastik bardakla vermeleri ayriyeten bir rezillik. 2. Ilk gun havuza indik, ve nereye oturacagimizi bakinmaya basladik, ben havuzun kenarinda yururken ayagim, dizimle beraber havuz yanindaki, havuz suyunun aktigi bosluga girdi. 25 cm lik bir bosluga bastim, burada bir plastik grill eksikti, tam bir ayak girecegi kadar. O panikle ayagimi cikardim neye ugradigimi sasirdim, o panikle dizimdeki yirtigi gormedim. Sonra dizimin kanadigini fark ettim, ve duruma cok sinirlendim. (Dizimdeki yirtik/siyrik 3 hafta oldu hala izleri cok belirli). Oradaki ilgili kisilere ne oldugunu anlattim, ve otel menajeri ile gorusmek istedigimi soyledim, yarim saat sonra sadece oranin tamir islerini yapan bir gorevli geldi, ve bana sunu soyledi; >>Kusura bakmayin, ben hergun burayi duzeltiyorum, griller kaymis olmali)<<. Yarim saattir orda bir gorevli bulamadigimami kizayim, yoksa yarim saat sonra gelen bi kisinin bu dediklerinemi? O sinirle oraya hala gelmeyen menajerin yanina gitmeye karar verdim, ve kanayan dizimin acisinida unuttum. En sonunda otel menajerini buldum ve olanlari anlattim, bana sadece kusura bakmayin diyen bu menajerede ayrica kizginim. Neyse sonra revire gidip yarayi kapattirdim. Elestirim aslinda bu olayin ortaya cikmasi degil'de olaydan sonra verilen tepkiler ve sonuc. Benim bu olaydan sonra bir beklentim vardi, bu herhangi birsey olabilirdi, bir ikram veya baska birsey. Elimizde bir tek ""kusura bakmayin"" sozu ve dizimde bir yara vardi. Ve malesef ilk gun havuza giremedim.. Tesekkurler Ramada.. 3. 2014'deki oteli dusununce Antalyadaki gecirecegimiz 17 gecenin hepsini Ramada Plazada ayarladik. Ve 17 gecelik bir konaklamada kesinlikle beklentim en guzel odalardan birisi olmasiydi. Zaten en iyi odalari olan deluxe odalarini ayarladik, ama bize ayrilan oda hic ama hic tatmin edici degildi. 17 gece konaklayan bir musteriye en iyi oda verilmesi lazim bence. 4. 17 gecelik bize verilen bu basit odada tv kumandasi calismiyordu, ve ""rahatsin etmeyin"" karti eksikti odada. Bu iki eksigi 2 defa soylememe ragmen 3 gun sonra hala sorunlar cozulmemisti. 4 gun cok sinirlendim ve bukadar basit iki konunun cozulmesi icin tekrar konustum gorevlilerle. Cok sukur bu sorunlari cozmeyi basardilar.. 5. Bazi gunler havlulari degistirmeyi unuttular, bazi gunler bardak koymayi unuttular, ve bir gunde odayi temizleyi unuttular. 17 gecede toleransin bence cokda disinda degil, ama 5 yildizli bir otelden beklentilerimizde daha cok tabiki. Fakat en kotusu bir gun ayni havluyu tekrar katlayip koymalari, ve bunu fark ettigimizde ve neden bunu yaptiklarini sordugumuzda, hazir kuru havlu oladigini soylemeleri oldu! 6. Kesinlikle odalarda son 4 yil icinde hic bir degisiklik yapilmamiz, yani hersey eskimeye baslamis. Tuvaletler cokda temiz/hijyenik durmuyor. Etrafta lekeler var. Kesinlike otel ismini kiraliyanlar, otele para harcamak istemiyorlar. Bu cok belli. 7. Spa bolumunde bir cok bolge kotu kokuyor, Idrara benzer bir kokudan cok daha iyidir. Buhar odasina giderseniz ozellikle bu koyu kokuyu aliyorsunuz. 5 Yildizli otele hic yakismiyor. 8. Son gun cikarken'de kullanmadigimiz bir dus jelinin bizden ucretini istediler, buda zaten butun bu olaylara nokta oldu. Neyseki bunu cok uzatmadilar ve ucretini almadilar. Antalyada bir cok 5 yildizli otelde kaldik, ve ramada plaza gercekten bizi cok uzdu. 17 gecemiz bekledigimiz gibi gecmedi. Benim fikrim, eger Ramada plaza cimrilikten vazcegmez ise, ve konsepti degistirmez ise, bence baska otel secin kendinize.. Urun Teknik & Kalite muduru Eren Yilmaz Til dankse rejsende: Vælg ikke denne hotel. Den er på ingen måder prisen værd. Hvis I vil bo inde i midtbyen er der mange andre hoteller. Hotellet har mistet sin kvalitet og kører budget stil i øjeblikket. En kort resumé om ovenstående andmelselse: Jeg besøgte dette hotel i 2014, hvorfor jeg valgte det igen i år. Men hotellet er slet ikke det samme mere. Jeg kunne bestille gourmet mad til værelset kl 01.00 om natten i Ultra all inclusive konceptet. Nu har de fjernet det meste af det gode koncept dengang. Du kan ikke længere bestille noget til værelserne. halvdelen er drikke i minibaren koster nu penge. (og de er ikke billige). Før i tiden kunne man bestille mochinto i baren ved poolen, og får det serveret i glas. Nu har de fjernet de fleste drikke og har seriøst kun lort tilbage (af coctails) som man absolut ikke vil drikke. Og de bliver serveret i plastik krus :( Jeg skar mit ben første dag ved poolen fordi tumperne har glemt at ligge en 25 cm poolside grill. Det eneste jeg fik fra dem var en undskyldning. Ingen trøste gaver.. Hoteller lugter i spa afdelingen Deres service til værelserne fungerer ikke optimalt. Deres værelser er ved at blive forældet, de har ikke renoveret, opdateret eller opgraderet siden sidst. Jeg boede der i 17 dage, eftersom det var en fed hotel jeg huskede den som. Jeg fik en middelmådig værelse for de 17 dage. Jeg havde allerede booket den bedste værelse: Deluxe room.. Jeg forventede at for så lang ophold, ville de give en bedre værelser. Vores balkon kiggede direkte ud til bygningerne ved siden af hvor private boer. De kunne kigge direkte ind til vores værelse."
210f737838f638fedb1e2a9b1bfa5aa4,olanaklar,olanaklar_spa,Negatif,"Hizmet kötü Antalya'da turizmin genel olarak düşüşte olmasının yanı sıra sezonun daha başlamamış olmasına rağmen bu otel bir hayli müşteri almakta. Sanıyorum düşük fiyat politikası ve herşey dahil uygulaması etkili olmuş. İşte tam da bu nedenle hizmet sıfıra düşmüş. Ne restaurantta ne de otelin diğer departmanlarından hizmet alamıyorsunuz. Spa hizmetleri son derece kötü, personel çok zayıf ve son derece nezaketsiz. Bornozunuzla indiğiniz yerde ödeme istiyorlar. Odaya yazın diyorsunuz olmaz diyorlar. Parayı getirirsiniz diyorlar. Oda temizliği vs. de yetersiz. Arkadaşımızın odasına havlu bırakmamışlar düşünün artık. Kısacası fiyat iyi ama gerisi kötü."
d37be9afdd7c25a121606d8eee6ce110,olanaklar,olanaklar_spa,Negatif,"“Ultra hersey dahil” ise gercekten “DAHİL” olmalı!! Merhabalar,hala otelde konaklamaktayız.Ultra hersey dahil şeklinde tatil yapıyoruz.Fakat böyle bir otelde “ULTRA HERSEY DAHİL” misafire sadece “scotch whisky” ve “saki rakı” seceneklerini sunmak hoş değil.Ayrıca portakal suyunu ücretli yapmak ayrı komik.”ULTRA HERSEY DAHİL” dememelisiniz o zaman...Özellikle bu çok itici geldi.Bunlar düzeltmeniz adına bir eleştiri..Saunada vitamin bar olmalı tabii ki burasi 5 yıldızlı otel oldugu için bu eleştiriler.Bunlar dışında otelden memnunuz.Lobisi odaları gayet ferah,yemekler hijyenik.."
9102ea0dbae81ca2f0620767c31a8422,olanaklar,olanaklar_spa,Negatif,Bazı sıkıntılar olmasa iyi Ön taraftaki denize bakan odalar gerçekten güzel ama diğer odalarda bir o kadar kötü dikkat edin ve rezervasyonumuz deniz manzaralı olmasına rağmen bize bu oda verilmişti neyse ki diretmeden düzelttiler.Yemekler orta seviye otel lüks ve gösterişli bir otel ama birçok şeyi ekstra olarak yazıyorlar minibar konusunda dikkatli olun.Otelin araba kiralama şirketi tam bir rezalet otel diye güvenip normalin 3 4 katı paraya araç kiralıyorsun verdikleri araba yıkanmamış motorundan ses geliyor parayı ödedikten sonra yardımcıda olmuyorlar aman bulaşmayın. Masaj salonu fiyatları çok yüksek o fiyata afedersiniz istanbulda en lüks yerde masaj yaptırıyorum.Tatil için değilde sadece konaklamak için tercih edilirmi evet edilir.
4970fb582c6767f41b4e2dfc8a9450ab,olanaklar,olanaklar_spa,Negatif,"Her tür konaklamaya uygun Receptionda calisanlarin bir kismi gelen müsafirlere karsi lakayit ve kaba. Havuz mevkiinde bulunan Güzellik ve saglikla ilgili (Manükür-Pedükür, sac ve cilt bakimi,masaj) bölüm müsterisini elde edene kadar sempatik ve ilgili.Isi bittikten sonra ilgisiz. Oda servisine kafi miktarda icme suyu birakilmiyor."
6e1f4efb746f4488443ee6e15a5cc70f,olanaklar,olanaklar_spa,Negatif,"Oda ve otel çok eski ve kirlitdi. Her yer halıfleks, aşırı parfüm basılmış. Alerjiden duramadık. Spa çok küçük, kalabalık ve çok havasız. Oteldeki en büyük problem havalandırma ve kapalı alanların küçük, havasız ve eski oluşu. Barlar kokuyor."
